id,split,P,A_true,phi_true,A_fit,phi_fit,sigma_A,sigma_phi,corr_A_phi
00215,train,16.9649674417,0.148749491072,5.51826703672,0.148953417517,5.52631719851,0.00137369465711,0.00872551472265,-0.00111989955774
00216,train,27.4063753665,0.0500365373472,5.16993297186,0.0499459188599,5.17617157623,0.00122291246221,0.0220509268776,-0.0679504157589
00217,train,29.9912066046,0.66653421874,5.06528193281,0.666793263164,5.06535245215,0.000760969998628,0.00117632954404,-0.0176830310861
00218,train,10.3407023783,0.227864399546,4.78710570473,0.22896154286,4.79500479878,0.00104093044097,0.00464063699289,-0.0198243472045
00219,train,6.40614342157,0.122144214977,4.96079245319,0.122756835749,4.95113823266,0.00134102167676,0.0108482329413,-0.0322209863076
00220,train,3.30497980813,0.312428247978,2.09170384828,0.313681591121,2.09150004309,0.000934056861943,0.00297330660645,0.00935636008306
00221,train,11.9519886549,0.981367373673,6.16286869991,0.982091907717,6.163266267,0.000566349943092,0.000542661084775,-0.0255576188708
00222,train,11.6329695481,0.708316197833,4.68375463485,0.710744333952,4.68537435067,0.00124711688444,0.00181043994954,0.0523221858931
00223,train,5.38633908626,0.0909869998243,1.71219534141,0.0906181975565,1.70690030499,0.00112425235118,0.0128309248301,-0.0174413682089
00224,train,17.7011544731,0.340801802156,2.94518979266,0.340178933836,2.94429680919,0.000813203593863,0.00226811717106,0.036517628538
00225,train,12.3570888651,0.052275660088,5.50660840335,0.0513806696426,5.49264739174,0.000899643894222,0.0176874271788,-0.00141331025617
00226,train,22.571072116,0.169357462301,1.05427033258,0.169541529718,1.04623368597,0.000706220814673,0.00455200468389,-0.0158522934017
00227,train,13.0080652758,0.96810816609,5.66234485704,0.96810479695,5.66487014209,0.00120765423722,0.00138424793597,0.0764343688377
00228,train,5.76723478325,0.0665203426037,0.0535851776291,0.0671197563114,0.0741855932859,0.000868133431908,0.0131226701512,-0.00537803911111
00229,train,10.9222006008,0.157867687164,3.43892052569,0.1582921075,3.4498364196,0.000975816201437,0.00640407645335,0.0476231738347
00230,train,27.2583452312,0.448742247228,2.12431462969,0.449250424092,2.12260480998,0.00137565902606,0.00267823713621,0.00893522479355
00231,train,92.0926349482,0.063635455603,0.730946568443,0.063167053658,0.739636245361,0.000881406045148,0.0143255234114,0.0130540673627
00232,train,59.753047895,0.0915340189064,4.05109619176,0.0922467132475,4.0459247418,0.000767327887586,0.00803332649682,-0.016994543056
00233,train,37.5360727376,0.363572998915,5.16727443555,0.362543809217,5.16510279276,0.000777314720116,0.00216147946604,-0.006754933472
00234,train,3.09446319674,0.725958144174,3.41824569589,0.725104621107,3.41775391209,0.000525656506119,0.000721733857941,-0.0476571114885
00235,train,28.7672257587,0.189420836848,6.09265564872,0.189009663545,6.07892588289,0.00146975444486,0.00719886574374,-0.0306278173604
00236,train,16.4777340634,0.148309078765,3.17903186996,0.148167841701,3.16495545311,0.00111610951159,0.0071581423163,-0.0167179258861
00237,train,28.8183367007,0.393205368503,6.27322887708,0.394415074507,6.27531416048,0.0011599618743,0.00296836559314,-0.0686957796073
00238,train,15.1019775671,0.658732687224,1.68674077646,0.658916734461,1.68596523757,0.000524621901539,0.00078256580822,-0.0054271928054
00239,train,81.7590074116,0.132242970014,0.662576951776,0.134142550427,0.660937508872,0.00117200840659,0.00852201109735,-0.1087452158
00240,train,86.2764554427,0.675714212641,1.72290443534,0.675280453456,1.72223312848,0.00126005611962,0.00201528764716,0.112633221206
00241,train,71.3262500701,0.707239430072,2.86145238499,0.70702329623,2.86275269298,0.00119184839072,0.0016407891197,-0.00792339372579
00242,train,21.948236634,0.113024172549,3.50720806947,0.112777315984,3.49645919726,0.000840810953704,0.00721111114403,-0.0265789855553
00243,train,54.6896627834,0.209612955951,2.02666470009,0.207426719372,2.02286879088,0.00117803112311,0.00529653122711,-0.00879212796249
00244,train,43.8914797979,0.854388987295,0.344746464353,0.854207853571,0.345266691791,0.00103200671326,0.00132143435322,-0.0844290575357
00245,train,5.39953555226,0.0666575425311,5.09341525838,0.068394526517,5.11528867351,0.00116128412047,0.01763892558,-0.00426367448931
00246,train,35.2330063962,0.647552970982,5.05256646016,0.647946760914,5.05237213223,0.00125981104533,0.00188228534297,-0.000639871657218
00247,train,22.3849135154,0.800604432182,3.41236740883,0.801492833656,3.41087955508,0.00081164734363,0.00100853378962,-0.00929202905205
00248,train,41.8320962725,0.351003618037,2.19145602791,0.350640877203,2.19456624699,0.000827746764734,0.00234950944746,0.00670813010986
00249,train,65.8096829929,0.707999465673,3.03305780352,0.708509783699,3.03145176289,0.00148541482722,0.00181289808194,0.0518783537586
00250,train,13.9596198032,0.0565848110846,0.170969395972,0.0566833366447,0.151254759859,0.000922959529949,0.0156768850345,-0.0138977306252
00251,train,27.662035076,0.122107447516,1.65675849418,0.120207357188,1.65259981695,0.000925008422832,0.0082231809655,0.0768059931578
00252,train,48.7144159842,0.867834953922,5.10560957059,0.868634690695,5.10653750354,0.00117535489108,0.00129166176021,-0.0501181584588
00253,train,15.3898304838,0.0616920720697,6.10964323731,0.061812764411,6.13871067574,0.001151919348,0.0191599755515,-0.0779619553957
00254,train,51.9942756018,0.139402092326,0.60387373892,0.138814917066,0.599410840329,0.00137157858759,0.00917428083833,-0.182293497053
00255,train,3.79591222342,0.370731328345,2.45750387003,0.369358066672,2.45681060703,0.0011133783279,0.00295154526016,-0.0167683692324
00256,train,7.31489208382,0.175720105089,1.40930861693,0.175510105228,1.42290508096,0.000938155695299,0.00545785882852,-0.0306294401402
00257,train,17.2501115073,0.125790008639,5.49902113425,0.126073048848,5.50123130271,0.000593624312632,0.00486118221183,0.0378894853777
00258,train,15.6627231043,0.222422758831,5.83870840663,0.222055703433,5.82876315126,0.00126850428996,0.00567386596311,0.0622737245199
00259,train,90.4777086641,0.105054881865,6.17513335998,0.104780942067,6.16995498467,0.0012353232552,0.012756292996,-0.0214679618956
00260,train,78.5663753811,0.165275597335,0.741996407351,0.168737582874,0.739188582636,0.00136291166374,0.00854397284172,0.0343165427764
00261,train,3.12933183213,0.28309718849,2.43403354321,0.284278788748,2.43059720321,0.00124151030164,0.00419374732143,-0.074849007284
00262,train,10.8353756657,0.500522244894,1.15866930956,0.499901877025,1.15823064967,0.000992616774745,0.00190360262683,0.0173377178669
00263,train,5.12738678938,0.104737055548,0.773573932184,0.104309654688,0.780637230163,0.00133945045476,0.0130737440541,-0.0350014863511
00264,train,41.4469452072,0.114408007155,1.29015162658,0.113881822996,1.2794916262,0.00119887032058,0.00997185940473,-0.0735098452609
00265,train,20.3581487719,0.121246026787,1.98213320626,0.122171020796,1.99185231929,0.00123453536835,0.0101069172476,0.0275463965226
00266,train,25.6616031078,0.0829356925808,0.918228482155,0.0835635678737,0.923819865536,0.000966434342104,0.0129975703683,0.0616197006565
00267,train,15.4276053461,0.33026089483,1.0623041257,0.328536811836,1.06486241719,0.00120119102034,0.00392272580711,0.0522359894069
00268,train,48.7561156795,0.13474068912,1.09378111794,0.135199926955,1.09424052157,0.0009641742038,0.00920615175799,-0.040510694266
00269,train,3.77425760573,0.241299658303,4.24645878527,0.241815239059,4.24906635338,0.000781536041966,0.00335799708597,-0.00841733081309
00270,train,26.2549440719,0.117222351512,6.15331650379,0.11801295827,6.15440513577,0.00111435736492,0.00895348007264,-0.0258664966355
00271,train,10.5837845083,0.147908565615,4.14137925648,0.149572829377,4.14578303649,0.00111682762729,0.00750992617926,-0.0154006122751
00272,train,5.73770028243,0.61859953026,2.2539232611,0.619833992957,2.25394772086,0.000766548673697,0.00122497490898,-0.0686001754405
00273,train,4.58595303585,0.286212845308,2.73450163969,0.288034197967,2.73570016331,0.00117914328949,0.00419493060184,0.0153770373208
00274,train,59.5371036189,0.19656813223,2.7368089439,0.196686171905,2.73992166558,0.000982897625236,0.00402115994549,0.094541799473
00275,train,85.949109839,0.0632100349138,1.97546569741,0.0629449174871,1.95957904081,0.000832607255218,0.013615625554,0.0551633308292
00276,train,27.7505939483,0.889228630322,0.59060014423,0.887696523507,0.589175365778,0.00113425739951,0.00139679852148,-0.00211631044656
00277,train,3.21283179959,0.429400195821,1.44657951994,0.429749519702,1.44663068052,0.00125434834195,0.00287224913474,-0.00564496074855
00278,train,3.57731789099,0.324883861224,0.697355622168,0.324024069576,0.695877717462,0.00112743731043,0.00337541872443,-0.0723672060252
00279,train,21.5087377812,0.150024843457,0.880487017719,0.150576970228,0.879826636441,0.000457721708934,0.00292164629872,0.014512841128
00280,train,20.4321090405,0.883369865601,2.66861950906,0.884640806213,2.66736535274,0.00107908214519,0.00125221561351,0.0112753444201
00281,train,14.5298456459,0.190611749438,3.25101259209,0.190502236252,3.25323927812,0.000521138898419,0.002673670559,-0.0329852999375
00282,train,9.09507737526,0.268939853709,0.143622218927,0.27035719519,0.142892204867,0.000791749352108,0.00278347318685,0.0371166362115
00283,train,65.68664776,0.40106772004,4.85595920998,0.400510846619,4.85433809533,0.00116861363883,0.0031515581622,0.0173989276231
00284,train,4.00379885125,0.145127165456,0.00957937422143,0.142529978046,0.0256856013702,0.0011586271245,0.00808476698888,0.0440573279828
00285,train,2.9567025631,0.0780591112289,5.19082769556,0.0770859437171,5.19974577238,0.000793839223912,0.00874743742485,-0.104782090497
00286,train,45.2486300647,0.0637363330469,5.34539950079,0.0646899144372,5.34854138356,0.00127341763356,0.0209125960183,0.00613051430458
00287,train,9.45365462301,0.107664559095,4.3078779295,0.107461160678,4.30638187805,0.00136214948325,0.0128178148541,-0.00861168216322
00288,train,10.4995313866,0.0740829588416,0.199697083407,0.0738921203635,0.202551476127,0.00108261272423,0.0146727202142,-0.0590133580402
00289,train,17.8433888557,0.0558293356771,0.956533508104,0.0562236586469,0.96221337165,0.000823624513742,0.0151402322243,-0.022383822031
00290,train,43.5677358248,0.202581044595,4.47027247577,0.201829699187,4.46412283598,0.00123605231953,0.00573777463315,0.063138202087
00291,train,21.1523925899,0.620081958607,5.21152915748,0.618237295523,5.20981585936,0.00135161232818,0.00208763092229,0.0316269764601
00292,train,3.00556593599,0.927542061938,6.22489175803,0.927251186123,6.22449046974,0.000734543613122,0.000779765881908,-0.0126744838279
00293,train,4.82537572559,0.267338466462,2.24942415603,0.267219360374,2.24991080437,0.00114441145914,0.00428364623174,-0.0756541387998
00294,train,3.52304758098,0.685331370805,1.76821113059,0.687343322856,1.76675888994,0.00125086772055,0.00184652886717,-0.0192117364
00295,train,13.025797362,0.308379344858,4.80296901416,0.308925673879,4.80568914257,0.000436949325434,0.00148786653497,0.00638918366014
00296,train,38.3902489357,0.552006508621,6.11858891651,0.550762569286,6.11950541462,0.00130541763244,0.00250271555283,-0.0868185548217
00297,train,97.5713954315,0.302178409055,4.15561604175,0.300575487257,4.15763782013,0.000795857052333,0.00268502740432,-0.0560478141224
00298,train,82.4013006998,0.123533486946,5.53600979619,0.124331290741,5.54349750209,0.00105426277116,0.00829452498265,0.0350895232807
00299,train,9.86043171438,0.0671770387645,5.59948637425,0.066564225804,5.57094897687,0.0013028788752,0.019057081042,-0.0489274236264
00300,train,70.762143988,0.620440345679,0.590242056836,0.621616751808,0.58880042338,0.00118644746836,0.00190913955207,-0.0129606420711
00301,train,24.1376792678,0.307274815709,4.25050579313,0.307417107831,4.24957305657,0.000727892226623,0.00257554011037,-0.0579420905235
00302,train,15.7897753023,0.486254417932,5.87708571748,0.486473776832,5.87767402161,0.00120836954744,0.0023386277508,-0.0119116466773
00303,train,59.0094078566,0.0587330802371,4.39978044352,0.0580717332727,4.38626669448,0.000840409098034,0.0129199779518,0.00497525409914
00304,train,82.5253361584,0.0565328686896,5.31611072188,0.0562680917176,5.30915983918,0.000925639943966,0.0170893959477,0.2586951074
00305,train,26.1463384216,0.648932324177,1.41969446547,0.64861840986,1.42000554365,0.000977642026446,0.00146071271954,-0.0069893942944
00306,train,33.4984944022,0.532257612082,3.13638223578,0.532408216884,3.13777286221,0.00126077108187,0.00243257633718,-0.00113407479094
00307,train,8.14691483888,0.384546016483,1.6278273967,0.385607461909,1.6260434363,0.00097581750264,0.00277724408321,-0.0379751106572
00308,train,12.1512972397,0.0550068513719,3.40416801877,0.054964610842,3.40854172345,0.000897375290565,0.0157342270346,0.0612976735043
00309,train,44.4005954456,0.151218134694,2.50268875984,0.152682744853,2.49713440024,0.00100004096716,0.00677906874951,-0.00755918359395
00310,train,8.11184508172,0.0862460040315,2.64226457645,0.0865207922198,2.64991552182,0.000842994145489,0.0101914318773,0.0235984065698
00311,train,6.67166206971,0.117307175172,1.93201184672,0.114988206968,1.92665829312,0.00122708767566,0.0105350062774,-0.0447660015514
00312,train,8.84008338761,0.863120915031,4.09366335736,0.865237907738,4.09511448196,0.00128679390421,0.00146221685419,0.00217134880626
00313,train,61.2105553329,0.227494390163,2.5506953325,0.226292239918,2.54985246612,0.000778658610725,0.00341005804772,0.00796185794475
00314,train,80.4439986209,0.39453740418,1.01122023055,0.395640940664,1.01132903162,0.00143520461282,0.0030384406685,-0.00518159498441
00315,train,86.6250847764,0.705384336303,5.88830588165,0.705781795016,5.88858625236,0.00109817038136,0.0014825095841,0.0348690722097
00316,train,8.88263283003,0.294615925578,3.33301377696,0.294895784209,3.3317815168,0.00112016823402,0.00382699220854,0.0238073187094
00317,train,7.3931916378,0.316727791956,3.42942455403,0.317791149442,3.4294218442,0.00102135553108,0.0033890441912,-0.0665966809947
00318,train,51.6696003637,0.178386753668,4.95659635254,0.177671831782,4.95854702509,0.000664465691523,0.00370275861955,0.0106940057693
00319,train,4.01241601114,0.167173837533,4.96924790151,0.17036518679,4.96706012522,0.00135507077408,0.00826860555193,0.0348028704822
00320,train,11.5159415854,0.407257340518,5.9325013218,0.405595487607,5.93319179527,0.000780359147225,0.00184701163123,-0.0345982994429
00321,train,51.4332423319,0.608037269225,5.5684354656,0.609186822608,5.56837643133,0.00095518238998,0.00152091987792,0.0782059165605
00322,train,4.94666628244,0.555400020773,1.80115131201,0.555415084154,1.80122354259,0.000768574541578,0.0013407656391,-0.0846739078214
00323,train,56.7684792097,0.406534406458,5.03362236608,0.407826800293,5.03735400121,0.00125720770231,0.00291759536894,0.1006051035
00324,train,3.32022711813,0.113586733165,5.96205109632,0.113546660735,5.9759000023,0.00111521466155,0.0100560813214,-0.0474156355258
00325,train,83.8405750743,0.114884604882,4.34616036629,0.115625979341,4.33462091884,0.000919885000318,0.00816701209987,0.0468589143858
00326,train,42.7608457094,0.53767523275,4.12125246459,0.538154718573,4.12223932203,0.00123927283811,0.00212449609184,0.0503673943797
00327,train,10.6621066248,0.515167192907,0.29231222155,0.514231788751,0.293470835976,0.00113714870779,0.00214788477951,0.0376602399701
00328,train,8.1169044231,0.121401579911,2.21874016894,0.121293204126,2.21593172274,0.000818922457987,0.00670230714177,-0.0361586436395
00329,train,10.8351778339,0.224067354826,0.884327359281,0.225665236941,0.888003251691,0.00120209595441,0.00513492385203,0.0399216810549
00330,train,26.6865857304,0.177419137074,3.0580342027,0.18044486804,3.05475855927,0.00112216123144,0.0061734993087,-0.0396302900669
00331,train,13.5614768981,0.586657026528,1.09811752573,0.585059794329,1.09719756198,0.000950143596264,0.00152962539735,0.00880258015619
