id,P,A,phi
00579,17.4643252308,0.10665891997,0.948225917276
00580,15.0724868961,0.089091384112,5.71343463434
00581,3.13323074216,0.871637646313,3.80539234286
00582,60.5223720005,0.0570008501068,4.75898243633
00583,27.8762165715,0.319129047748,0.410036991277
00584,64.8734674524,0.123359995677,6.17352538005
00585,44.4840404139,0.149248381218,2.96274945984
00586,9.78907662677,0.142672401793,3.3758141047
00587,26.2491592374,0.0681330554356,4.99206241228
00588,21.1170241704,0.0879242342419,4.71378454008
00589,9.33536400372,0.791880190143,0.346309425144
00590,35.8003038138,0.356628870185,4.26628870585
00591,27.1523477913,0.261902583815,4.61528767019
00592,4.13125185724,0.409025951226,4.89372687405
00593,5.91000297255,0.219587632383,2.46217009801
00594,15.0750403257,0.580517920888,0.169862081947
00595,3.73357200062,0.107255148702,4.82570318647
00596,4.4693099545,0.0667724604194,2.04288436018
00597,23.5187444236,0.369782323349,0.0715796149524
00598,14.2323993873,0.0878361482128,4.96667259639
00599,12.0583767682,0.275843436324,6.25445039064
00600,35.5378187872,0.264379577101,2.13909427697
00601,7.65061141454,0.0531682489397,2.54511569571
00602,25.5224306922,0.0515683608303,2.87760699726
00603,5.03972529836,0.360693274011,2.24584184946
00604,27.3831208941,0.495761855777,5.01600843937
00605,38.2809655679,0.0578148921608,0.952475784546
00606,6.21686147569,0.871623528956,2.04121425779
00607,10.2394196364,0.164189816278,1.13295054803
00608,34.0313029439,0.319357057639,2.88663943564
00609,18.8070344743,0.10871150963,0.472217665058
00610,2.7200074612,0.11767102061,6.12286673696
00611,11.2132775299,0.440439978666,5.42775317697
00612,3.00333955002,0.0768858678184,4.72589309072
00613,3.40174592076,0.425145641908,2.81801672811
00614,5.7772937545,0.0585764342349,5.19737910032
00615,10.8495047418,0.538583436801,4.51121623521
00616,3.69234877284,0.325175698117,5.29847344164
00617,5.24723156891,0.271456079722,5.88028941782
00618,7.77168490941,0.212941538138,1.08248143677
00619,21.1539308993,0.158069404836,5.71138496037
00620,5.61926596882,0.0707236084324,1.36599317933
00621,21.4656791606,0.331985541873,2.8205680666
00622,15.5424002265,0.460558741445,1.88632089899
00623,50.4337464175,0.0688554828285,5.42996813665
00624,17.7956712953,0.242528937861,2.15072329405
00625,48.5087319929,0.961340118901,1.38348594163
00626,61.0358766136,0.463223749929,2.08408839201
00627,19.8220673077,0.0858081987584,0.802579406864
00628,20.4068032509,0.424957972907,5.17184602202
00629,57.6568507983,0.141618475571,1.35269516973
00630,20.6114181497,0.05826607695,1.55352714991
00631,51.0064488107,0.15352444699,6.11053136272
00632,3.15809614596,0.969317880214,4.28613116558
00633,62.378614298,0.158795472746,3.3605423811
00634,42.7956364002,0.197649814634,5.24190287505
00635,51.3393558628,0.662389410745,5.04428520669
00636,14.5424319709,0.222479430274,6.27938200516
00637,39.4640512575,0.12063984999,5.9741547066
00638,4.01448450499,0.433050716537,0.209430798214
00639,92.4708771431,0.401019997531,6.02590532384
00640,24.0004117693,0.636175986726,1.16016474502
00641,4.66834526675,0.338918393784,5.47359485964
00642,77.5526166116,0.0560833069472,4.70457662193
00643,77.7648891895,0.115802574363,3.09334028209
00644,51.8791941085,0.0505733006115,1.34386155016
00645,26.5579084387,0.180101389349,5.6583275488
00646,2.62871526718,0.0842332160425,5.95716722692
00647,59.2472625449,0.851608212216,3.17645615826
00648,3.3240748608,0.258465445548,0.230063993254
00649,84.6953256009,0.227576363776,5.7743995988
00650,11.0183353403,0.161990830249,3.64681548043
00651,14.5842376528,0.153838648657,1.7471937366
00652,4.76920600911,0.124952907153,3.86023915033
00653,8.50019258835,0.103418492526,5.91712440696
00654,6.46602785963,0.24212200356,1.2551424211
00655,57.6102974482,0.351739385144,4.06353880571
00656,43.403152906,0.845376747756,6.05419167637
00657,20.8325162731,0.065170289195,3.89564313085
00658,22.0274850017,0.477434325196,2.18642663503
00659,8.04083807569,0.873437412432,3.48202470878
00660,32.9137663127,0.0508186248424,5.8321306658
00661,12.3097717001,0.112070179912,5.98247708055
00662,4.75019963892,0.3477275191,4.66768167423
00663,6.8426760404,0.848701718985,4.69333857565
00664,9.61527654015,0.0709077248776,2.22977902651
00665,85.3293249232,0.0632447179337,5.03439867897
00666,76.3829374438,0.0958608954445,5.52334074942
00667,11.5587763096,0.570728742887,0.0697445876881
00668,2.56208438482,0.0604695192779,3.34568767484
00669,76.4719748631,0.318684901981,6.24920421633
00670,6.10224546787,0.0836734843379,5.47923074887
00671,65.4047050404,0.561460174832,5.67235713493
00672,33.8136430016,0.661761719582,0.145357047469
00673,16.5199606548,0.33829812605,4.37556160667
00674,9.37441154707,0.516871082628,3.00613060616
00675,17.6715440701,0.346114973277,2.29412836809
00676,3.83646391365,0.0755161273158,3.09676994504
00677,24.4717800623,0.804295315491,1.00229245163
00678,3.92680066287,0.423234264297,4.49794594001
00679,2.52553992224,0.362937206289,3.3380430918
00680,71.34598302,0.0547539814085,5.20785507687
00681,2.80209933662,0.0639562591862,5.93126883266
00682,11.7065434734,0.0910408357751,1.93518872118
00683,39.3549274524,0.059340518215,2.76448860299
00684,32.1649372986,0.796485705581,6.15305508246
00685,63.9461148462,0.364216023888,5.23500920032
00686,31.8529318856,0.763972991321,1.20533002879
00687,59.8828636004,0.150115307067,1.97926634657
00688,91.4008263074,0.167830438301,6.0670018254
00689,22.2171764974,0.225376589074,1.91178551684
00690,3.64328250129,0.580189170727,1.88234488516
00691,8.11168065134,0.0624700914145,5.83818519284
00692,3.85697243282,0.202360349852,4.29815279924
00693,11.5470051117,0.824868676914,2.34722525607
00694,11.7113381777,0.20507885422,5.74244367339
00695,3.82818634862,0.453038545797,3.53904082565
00696,23.1501985929,0.0756729945556,2.67447655623
00697,17.6556377454,0.268425933703,5.81925707299
00698,11.9056919953,0.0900424459211,2.86368720146
00699,18.8078107564,0.194374873337,5.28192443657
00700,4.50280914368,0.0721956452766,3.32913492666
00701,57.364155757,0.694988931679,3.34432572227
00702,13.5820698174,0.0826465743534,1.93931119025
00703,38.1244098981,0.732576937513,2.04818186807
00704,8.35519086868,0.126015631503,5.69553567086
00705,9.1875199613,0.534820506944,2.95053703211
00706,23.3568780305,0.151293238019,3.98461321489
00707,6.98494265867,0.870704416073,0.36153501466
00708,2.91779068262,0.219322737578,2.90649143703
00709,79.9366821187,0.195648671872,3.94848660646
00710,74.2411261465,0.503280997847,3.45759724755
00711,76.0165428977,0.521950119372,0.438298174401
00712,3.48409461444,0.126167343682,0.890743861056
00713,2.91634423482,0.0622197324242,4.23326634635
00714,66.1220712548,0.15893201015,1.08246741498
00715,21.4854508842,0.0640666723979,1.6695018593
00716,7.30382023233,0.372825720771,5.97298734305
00717,91.1966804254,0.109910720591,2.54039407983
00718,14.769637115,0.226168486408,5.4750859277
00719,74.4267786279,0.0661486449718,5.54873518494
00720,15.7541247013,0.0592580978383,4.04892417918
00721,44.982206313,0.0872877289026,3.223693444
00722,5.0837723992,0.308174166789,2.76740159031
00723,92.0225987367,0.0900449336729,2.06320286465
00724,7.06348144132,0.222183060783,3.13276514595
00725,57.6037523253,0.0689883494738,1.61573769984
00726,79.6541340492,0.0552200749446,2.51935085258
00727,34.5573748465,0.311318174385,2.85396914926
00728,6.90959994152,0.303967946137,4.41555037774
00729,85.1941413615,0.228037300766,3.57253924212
00730,13.9112180782,0.381858747754,2.29066149297
00731,17.3748227671,0.719547195725,0.404392751689
00732,4.81092866645,0.0805013911227,1.9194261872
00733,12.2793574939,0.645083567366,5.74050095448
00734,5.80518046903,0.530937877226,3.63880937868
00735,60.9457194868,0.0831311270962,2.30923266271
00736,66.6311388272,0.0596424347685,0.201255466902
00737,11.1352309799,0.175917331292,2.7984818318
00738,23.361645211,0.294314208028,6.16630299579
00739,19.0967613873,0.153397863831,0.90022158562
00740,2.5084268327,0.0846137399262,5.69462157027
00741,3.88781583463,0.399854721673,1.15595900474
00742,45.9805002682,0.184052358684,1.83405844609
00743,3.99577795892,0.0799567528458,5.59516854291
00744,65.9854625784,0.0689273512939,4.85821376673
00745,31.4914011709,0.884314131092,6.01990209946
00746,15.4761211781,0.176205167498,1.07477986551
00747,3.66318159952,0.281347844892,4.25052847917
00748,16.5346129008,0.196029022081,0.703307333412
00749,10.0543757617,0.0761832668304,0.876474112799
00750,40.2106087071,0.934873895667,5.14551845014
00751,6.01290304884,0.170944874128,6.07521119464
00752,28.0615820702,0.127908913159,0.916982890456
00753,3.6122858044,0.0715800410096,2.17440028938
00754,13.2269469445,0.166634307486,0.883375429883
00755,42.4827449611,0.972060867431,4.69726737045
00756,89.202380492,0.0748709278942,4.48792918054
00757,32.538585987,0.732885709678,3.65069063041
00758,8.45045857376,0.0667982627457,0.00652941141491
00759,35.9687523338,0.0505828909236,3.38585850654
00760,3.11411280008,0.426153441746,5.98650985913
00761,9.07838373241,0.0862295968456,4.37215675482
00762,9.81572804765,0.186232309385,4.45096324282
00763,28.7828445156,0.961816768781,2.84177026574
00764,18.6416910333,0.144192363728,4.63083406188
00765,16.1862938487,0.538006606678,4.80104439687
00766,4.3826908787,0.142345627854,2.2173319152
00767,60.3517259443,0.896942918238,2.70715439574
00768,87.3147095798,0.0572917865588,0.239662549365
00769,49.9326020055,0.0525076982245,5.17014225707
00770,62.3395409906,0.0615737205542,5.28896376421
00771,60.7639498874,0.302038761141,1.42788830099
00772,5.80256348027,0.0515909169524,3.54436457322
00773,58.6364316687,0.441204569757,2.96973971786
00774,6.7135349715,0.796974468219,1.67434852971
00775,57.6606913095,0.172571387475,1.46203157006
00776,25.5656618204,0.240359250313,4.44298889441
00777,7.47538444818,0.17063802471,2.03651250944
00778,7.99826365272,0.952311753871,5.47491143923
00779,36.8537898848,0.216434799765,2.71305131665
00780,62.4601799986,0.17373596248,1.63419583749
00781,9.57019753531,0.0679827775056,0.105220266226
00782,11.6007794006,0.783553882312,5.64804645287
00783,48.1669442849,0.210367616515,0.957459340226
00784,95.00448203,0.151450845888,4.89154323617
00785,9.4537431677,0.523868657831,0.926702896141
00786,7.61020116626,0.228830850019,0.196650132734
00787,46.0809596202,0.115066543517,3.88651063094
00788,8.50867128232,0.14452429145,4.07808495963
00789,56.4794524135,0.0567193917238,5.41661653051
00790,47.0744762107,0.102069738779,3.28958762146
00791,14.5862075832,0.3461808037,2.13036592832
00792,35.7293086331,0.380391612234,0.0772373417689
00793,7.45946047316,0.116988742776,4.86059668362
00794,21.1758934786,0.2978828893,4.39173588621
00795,18.6902436745,0.26000660292,3.94450582268
00796,30.4844784571,0.0978879129799,4.16788951688
00797,6.47200745385,0.134732616232,2.2112696134
00798,3.46057824816,0.0872769767727,3.71984862177
00799,28.7353416459,0.295109770442,3.40555435296
00800,47.2880012386,0.464527046569,1.29140543904
00801,45.2493710896,0.538956233434,4.9453801262
00802,4.13800450953,0.119518545831,0.567755886473
00803,35.0850385197,0.482259847899,3.03818307412
00804,13.4139522733,0.646252389429,0.679160929138
00805,13.6177399827,0.714443069971,0.185377145079
00806,25.8898203637,0.191481433121,1.41787225927
00807,14.993914412,0.0691644647125,6.21983685939
00808,33.9463069151,0.319327744764,2.9126753638
00809,4.77076734559,0.107787269418,5.99616225163
00810,20.2555610937,0.0809826051283,5.73017279663
00811,6.92614141712,0.346876030533,0.565593100299
00812,5.94139264343,0.130042733545,6.15799003012
00813,24.8140202211,0.0699086543489,4.74675613727
00814,13.5674160226,0.0550006209521,4.21634879121
00815,38.59907949,0.0748378810186,3.94107355746
00816,86.9419751009,0.333885093797,1.47013554818
00817,16.2163704155,0.0688459969016,3.61169261492
00818,39.890697222,0.11229505714,0.531104339072
00819,61.3558049345,0.359624602738,1.39935195727
00820,3.11810884725,0.0647498219581,5.86298467395
00821,38.7229902917,0.629461356738,0.878378966786
00822,13.4062177061,0.348645081321,1.09996543911
00823,95.2142432,0.807771198931,3.59469597705
00824,71.7256707776,0.392538021915,1.43472039483
00825,15.2363796049,0.721414236403,1.69220181963
00826,57.4163418392,0.182457665568,0.859906508292
00827,36.2830849254,0.0595224748667,5.8854367682
00828,21.6669970499,0.148681878038,3.95944650887
00829,16.0120828826,0.0736293246768,6.19934184382
00830,50.3493608436,0.329450080685,1.40812400593
00831,3.3645839507,0.139258909874,0.2207764895
00832,84.4704249968,0.126773257662,3.83122377269
00833,19.8251452742,0.271473729905,5.09843285584
00834,3.33378386561,0.205918696762,1.84873616534
00835,3.28499660359,0.234728759032,4.33091680933
00836,7.9921349639,0.756092697015,1.99537874769
00837,4.52115604438,0.299182287759,0.667463560256
00838,7.6022313134,0.350711931238,3.15065261645
00839,90.7611455179,0.448760246364,5.34116753697
00840,11.1119660557,0.57039913589,3.11336826228
00841,54.2894816915,0.2841437,6.12653373659
00842,2.6577419173,0.0812062135505,5.86817324144
00843,29.5651599201,0.195235815997,2.79664131728
00844,31.063261726,0.474442106807,1.73786367029
00845,3.82340984481,0.172109224342,5.50284279538
00846,20.8729265989,0.478124786567,5.51633281038
00847,23.7862139855,0.229704462467,3.5981366467
00848,42.7265360457,0.197782071462,4.56247729269
00849,4.85473266173,0.598139833442,0.687564510053
00850,19.3162776767,0.425572820646,5.19562086626
00851,23.0628984104,0.100540201361,2.73519948995
00852,6.96547338244,0.196067543987,0.845448391601
00853,87.7604768723,0.506318889305,2.12917441661
00854,95.4231376423,0.36661759781,3.52774342145
00855,27.066903502,0.959034758547,4.564564543
00856,4.5001675783,0.143197666983,0.317846677096
00857,7.34214560765,0.67833184344,0.291678260509
00858,8.1732182187,0.516397257965,4.59960428826
00859,2.59667236095,0.657510835911,1.18015626055
00860,26.0756267022,0.111816096506,3.26997717825
00861,16.9293969812,0.80475261481,2.05649600939
00862,7.77817598711,0.225342059212,1.24102421673
00863,5.24883291733,0.050661266242,5.08054948216
00864,20.4660761312,0.0538610318414,1.52630758856
00865,19.7467738456,0.0620652056769,4.3634787153
00866,7.87920358183,0.110118965603,4.70271891915
00867,5.53478671388,0.0719548858019,2.23453953181
00868,19.0309180034,0.912029697555,6.13064444827
00869,6.33265713669,0.0604063769385,5.20469225436
00870,8.76329901156,0.0715482718854,2.64767437944
00871,2.57603865838,0.0923195459762,1.5142626044
00872,53.8758279697,0.223185067806,4.33312602862
00873,74.2886423843,0.231605066338,0.267349427769
00874,60.4019012187,0.0545751646021,5.05807167586
00875,39.7036833932,0.0948848357311,5.32516466619
00876,4.98207994243,0.176587859443,3.37713805983
00877,10.3299148455,0.449594197043,1.50935502778
00878,4.73508631453,0.0610611786833,3.15491472181
00879,40.3011057759,0.882969427959,0.0845900704247
00880,2.53780383659,0.191269410158,3.68590264187
00881,2.71195777917,0.168965188534,4.8227495862
00882,19.8115233868,0.115450025265,4.58112050354
00883,3.17685103844,0.834541193327,2.57410813299
00884,77.5519202429,0.510318261421,1.69384217883
00885,19.9130917767,0.616771353937,5.14622642722
00886,25.0590034,0.28097458237,3.39953544595
00887,22.5550097229,0.12317495265,3.99642785008
00888,6.40149773261,0.402490613759,3.38579105374
00889,38.1215750491,0.1044629433,1.3922218874
00890,43.3130842522,0.819668075502,4.10489528855
00891,65.838373049,0.480127590945,0.237473535824
00892,21.0689720657,0.0655331846464,5.36736340641
00893,6.3984158534,0.738075853093,0.98423186965
00894,14.5286305894,0.33259523747,2.41790639397
00895,9.7647108623,0.117531760451,5.40363260071
00896,19.6340416666,0.131857006383,6.02175190491
00897,37.4649734284,0.278156217157,1.93919467637
00898,44.0860701238,0.356366120044,1.06851019338
